ID,site,sample.type,deltaC,total.C,C.comments,deltaN,total.N,N.comments,tray.name,well.ID,sample.weight
CBCR18,Coles Bay,Crabs,-14.18,435.21,,12.73,127.89,,FSH5,C9,1.121
CBCR2,Coles Bay,Crabs,-14.77,448.87,,11.66,129.29,,FSH5,B2,1.371
CBCR3,Coles Bay,Crabs,-14.21,321.34,,11.96,93.33,,FSH5,B4,0.941
CBCR4,Coles Bay,Crabs,-13.2,375.92,,12.02,112.55,,FSH5,B5,1.098
CBCR5,Coles Bay,Crabs,-13.52,429.17,,12.53,127.58,,FSH5,B7,1.237
CBCR6,Coles Bay,Crabs,-13.96,293.21,,12.07,85.6,,FSH5,B8,0.775
CBCR7,Coles Bay,Crabs,-13.93,540.01,,12.48,163.46,,FSH5,B9,1.415
CBCR8,Coles Bay,Crabs,-14.51,384.01,,12.24,111.15,,FSH5,B10,0.962
CBCR9,Coles Bay,Crabs,-13.55,468.1,,11.91,137.13,,FSH5,B11,1.224
CBFF1,Coles Bay,Flatfish Livers,-15.64,423.25,,13.49,91.31,,FSH2,E6,1.005
CBFF10,Coles Bay,Flatfish Livers,-15.19,239.17,,13.86,44.43,,FSH2,F5,0.512
CBFF11,Coles Bay,Flatfish Livers,-15.46,250.38,,12.35,47.23,,FSH2,F6,0.547
CBFF12,Coles Bay,Flatfish Livers,-16.3,416.42,,12.26,77.67,,FSH2,F7,0.917
CBFF13,Coles Bay,Flatfish Livers,-16.03,118.83,,13.24,19.58,Precision decreases for samples containing less than 20ugN,FSH2,F8,1.188
CBFF2,Coles Bay,Flatfish Livers,-18.07,401.18,,14.53,70.04,,FSH2,E7,0.851
CBFF3,Coles Bay,Flatfish Livers,-15.87,241.52,,13.23,50.18,,FSH2,E8,0.564
CBFF4,Coles Bay,Flatfish Livers,-14.8,291.22,,12.57,60.69,,FSH2,E9,0.676
CBFF5,Coles Bay,Flatfish Livers,-15.18,255.21,E10 and G12 could be swapped,14.39,50.46,E10 and G12 could be swapped,FSH2,E10,0.597
CBFF6,Coles Bay,Flatfish Livers,-15.61,265.65,,12.52,52.65,,FSH2,E11,0.551
CBFF7,Coles Bay,Flatfish Livers,-16.35,411.35,,12.54,88.13,,FSH2,E12,0.906
CBFF8,Coles Bay,Flatfish Livers,-17.89,305,,12.9,63.12,,FSH2,F2,0.686
CBFF9,Coles Bay,Flatfish Livers,-15.96,304.49,,12.37,54.07,,FSH2,F3,0.648
CBFF1,Coles Bay,Flatfish,-14.81,489.41,,15.64,138.69,,FSH3,F7,1.344
CBFF10,Coles Bay,Flatfish,-13.52,250.49,,14.38,70.7,,FSH3,G6,0.653
CBFF11,Coles Bay,Flatfish,-13.88,407.89,,13.07,120.57,,FSH3,G7,1.051
CBFF12,Coles Bay,Flatfish,-13.88,413.96,,13.84,120.56,,FSH3,G8,1.106
CBFF13,Coles Bay,Flatfish,-13.98,524.14,,14.17,150.35,,FSH3,G9,1.345
CBFF14,Coles Bay,Flatfish,-12.48,411.21,,13.66,126.54,,FSH3,G10,1.053
CBFF15,Coles Bay,Flatfish,-13.97,225.59,,13.69,66.09,,FSH3,G11,0.627
CBFF2,Coles Bay,Flatfish,-11.83,357.22,,13.87,104.15,,FSH3,F8,0.965
CBFF3,Coles Bay,Flatfish,-14.98,265.79,,14.27,78.74,,FSH3,F9,0.742
CBFF4,Coles Bay,Flatfish,-13.55,255.7,,14.15,71.21,,FSH3,F10,0.658
CBFF5,Coles Bay,Flatfish,-11.58,401.16,,14.28,125.83,,FSH3,F11,1.185
CBFF6,Coles Bay,Flatfish,-14.07,277.99,,14.46,78.07,,FSH3,F12,0.751
CBFF7,Coles Bay,Flatfish,-15.09,431.15,,14.16,123.06,,FSH3,G2,1.118
CBFF8,Coles Bay,Flatfish,-16.12,443.83,,13.36,134.87,,FSH3,G3,1.204
CBFF9,Coles Bay,Flatfish,-14.63,537.41,,13.82,160.07,,FSH3,G5,1.436
CBMU1,Coles Bay,Mussels,-18.55,526.8,,9.62,154.41,,FSH4,F12,1.367
CBMU10,Coles Bay,Mussels,-18.44,488.85,,16.53,131.3,,FSH4,G11,1.3
CBMU11,Coles Bay,Mussels,-17.19,249.36,,10.83,72.87,,FSH4,G12,0.669
CBMU12,Coles Bay,Mussels,-17.89,271.1,,8.37,82.84,,FSH4,H1,0.672
CBMU13,Coles Bay,Mussels,-18.86,334.29,,9.23,92.52,,FSH4,H3,0.759
CBMU14,Coles Bay,Mussels,-18.27,442.63,,11.27,121.19,,FSH4,H4,1.157
CBMU15,Coles Bay,Mussels,-18.87,276.93,,8.66,76.19,,FSH4,H5,0.676
CBMU16,Coles Bay,Mussels,-19.03,491.83,,9.41,135.24,,FSH4,H6,1.15
CBMU17,Coles Bay,Mussels,-19.07,343.1,,8.72,92.61,,FSH4,H7,0.982
CBMU18,Coles Bay,Mussels,-18.53,261.56,,8.47,79.68,,FSH4,H8,0.668
CBMU19,Coles Bay,Mussels,-18.77,260.38,,9.12,73.58,,FSH4,H9,0.645
CBMU2,Coles Bay,Mussels,-18.44,204.93,,9.97,56.93,,FSH4,G1,0.538
CBMU3,Coles Bay,Mussels,-18.62,360.68,,10.83,95.22,,FSH4,G2,1.054
CBMU4,Coles Bay,Mussels,-18.21,450.18,,10.45,126.31,,FSH4,G4,1.236
CBMU5,Coles Bay,Mussels,-18.27,432.29,,9.33,120.99,,FSH4,G5,1.213
CBMU6,Coles Bay,Mussels,-18.31,354.81,,11.05,94.17,,FSH4,G6,1.228
CBMU7,Coles Bay,Mussels,-18.26,372.26,,8.77,110.76,,FSH4,G7,1.044
CBMU8,Coles Bay,Mussels,-18.23,283.75,,10.84,77.37,,FSH4,G8,0.724
CBMU9,Coles Bay,Mussels,-18.81,313.7,,9.17,88.36,,FSH4,G9,0.749
CBRF1,Coles Bay,Rockfish Livers,-19.02,632.8,,14.26,78.21,,FSH1,C9,1.288
CBRF10,Coles Bay,Rockfish Livers,-19.78,775.62,,14.32,43.47,,FSH1,D6,1.25
CBRF2,Coles Bay,Rockfish Livers,-18.08,825.72,,13.56,49.63,,FSH1,C10,1.569
CBRF3,Coles Bay,Rockfish Livers,-16.16,607.01,,13.55,53.85,,FSH1,C11,1.02
CBRF4,Coles Bay,Rockfish Livers,-18.76,340.14,,13.62,26.99,,FSH1,C12,0.677
CBRF5,Coles Bay,Rockfish Livers,-18.83,502.42,,13.5,33.74,,FSH1,D1,0.988
CBRF6,Coles Bay,Rockfish Livers,-14.62,371.59,,12.85,38.57,,FSH1,D2,0.797
CBRF7,Coles Bay,Rockfish Livers,-18.96,788.02,,14.3,56.85,,FSH1,D3,1.501
CBRF8,Coles Bay,Rockfish Livers,-17.92,709.9,,13.36,49.72,,FSH1,D4,1.435
CBRF9,Coles Bay,Rockfish Livers,-18.69,1133.3,,13.17,70.04,,FSH1,D5,1.588
CBRF1,Coles Bay,Rockfish,-14.96,570.17,,14.69,176.5,,FSH2,C1,1.358
CBRF10,Coles Bay,Rockfish,-13.75,405.39,,15.43,119.4,,FSH2,C12,0.963
CBRF2,Coles Bay,Rockfish,-13.84,298.96,,14.27,86.45,,FSH2,C2,0.777
CBRF3,Coles Bay,Rockfish,-13.12,276.45,,14.22,80.51,,FSH2,C3,0.684
CBRF4,Coles Bay,Rockfish,-14.14,583.77,,14.13,170.72,,FSH2,C4,1.411
CBRF5,Coles Bay,Rockfish,-14.09,345.81,,13.94,99.09,,FSH2,C5,0.799
CBRF6,Coles Bay,Rockfish,-13.21,389.58,,14.05,115.82,,FSH2,C6,0.956
CBRF7,Coles Bay,Rockfish,-14.05,549.78,,14.01,160.58,,FSH2,C7,1.34
CBRF8,Coles Bay,Rockfish,-14.17,357.35,,13.61,102.91,,FSH2,C8,0.867
CBRF9,Coles Bay,Rockfish,-14.12,347.91,,13.9,96.55,,FSH2,C10,0.8
CBCU1,Coles Bay,Sea Cucumbers,-14.68,141.21,,9.85,33.72,,FSH3,C4,0.552
CBCU11,Coles Bay,Sea Cucumbers,-13.7,196.26,,10.41,40.03,,FSH3,D5,1.16
CBCU12,Coles Bay,Sea Cucumbers,-14,176.04,,11.04,39.09,,FSH3,D6,0.939
CBCU13,Coles Bay,Sea Cucumbers,-13.07,150.89,,11.32,22.78,,FSH3,D7,0.905
CBCU14,Coles Bay,Sea Cucumbers,-13.9,204.54,,10.83,38.79,,FSH3,D8,1.09
CBCU16,Coles Bay,Sea Cucumbers,-14.23,81.19,Precision decreases for samples containing less than 100ugC,13.7,12.7,Precision decreases for samples containing less than 20ugN,FSH3,D10,0.822
CBCU17,Coles Bay,Sea Cucumbers,-14.49,248.74,,12.78,46.59,,FSH3,D11,1.337
CBCU18,Coles Bay,Sea Cucumbers,-14.92,245.28,,11.44,56.32,,FSH3,D12,1.112
CBCU3,Coles Bay,Sea Cucumbers,-13.15,264.09,,10.92,60.09,,FSH3,C6,1.17
CBCU4,Coles Bay,Sea Cucumbers,-13.32,208.84,,12.15,43.9,,FSH3,C8,1.177
CBCU5,Coles Bay,Sea Cucumbers,-14.63,249.69,,17.5,37.75,,FSH3,C9,1.187
CBCU6,Coles Bay,Sea Cucumbers,-17.41,188.3,,10,44.65,,FSH3,C11,0.63
CBCU8,Coles Bay,Sea Cucumbers,-13.81,77.53,Precision decreases for samples containing less than 100ugC,10.47,11.94,Precision decreases for samples containing less than 20ugN,FSH3,D2,0.553
CBCU9,Coles Bay,Sea Cucumbers,-13.97,305.49,,10.9,66.17,,FSH3,D3,1.444
CBSS1,Coles Bay,Sea Stars,-10.92,155.85,,13.63,39.68,,FSH6,E6,0.967
CBSS10,Coles Bay,Sea Stars,-11.65,144.54,,13.94,41.28,,FSH6,F5,1.115
CBSS11,Coles Bay,Sea Stars,-9.09,268.02,,11.54,42.12,,FSH6,F6,0.814
CBSS12,Coles Bay,Sea Stars,-17.09,183.41,,11.23,14.49,Precision decreases for samples containing less than 20ugN,FSH6,F7,0.453
CBSS13,Coles Bay,Sea Stars,-13.27,82.09,,13.15,49.92,,FSH6,F8,1.028
CBSS14,Coles Bay,Sea Stars,-9.47,118.92,,13.21,25.21,,FSH6,F9,0.715
CBSS15,Coles Bay,Sea Stars,-10.69,229.83,,12.82,34.68,,FSH6,F10,1.21
CBSS16,Coles Bay,Sea Stars,-8.38,194.76,,12.31,40.51,,FSH6,F11,1.022
CBSS2,Coles Bay,Sea Stars,-12.72,164.3,,11.81,23.67,,FSH6,E7,0.836
CBSS3,Coles Bay,Sea Stars,-10.33,129.72,,13.42,31.94,,FSH6,E9,1.021
CBSS4,Coles Bay,Sea Stars,-10.12,180.07,,13.21,35.67,,FSH6,E11,0.875
CBSS5,Coles Bay,Sea Stars,-10.85,117.45,,11.81,20.04,,FSH6,E12,0.668
CBSS6,Coles Bay,Sea Stars,-9.25,164.52,,19.28,22.57,,FSH6,F1,1.072
CBSS7,Coles Bay,Sea Stars,-9.07,218.74,,12.18,16.65,Precision decreases for samples containing less than 20ugN,FSH6,F2,0.66
CBSS8,Coles Bay,Sea Stars,-9.27,109.55,,12.73,32.63,,FSH6,F3,1.251
CBSS9,Coles Bay,Sea Stars,-11.29,151.8,,12.75,53.16,,FSH6,F4,1.417
CBSP1,Coles Bay,Surfperch Livers,-17.48,364.68,,13.87,66.69,,FSH3,A10,0.817
CBSP10,Coles Bay,Surfperch Livers,-17.83,392.62,,13.42,83.64,,FSH3,B8,0.897
CBSP11,Coles Bay,Surfperch Livers,-20.04,344.25,,14.43,39.78,,FSH3,B10,0.69
CBSP12,Coles Bay,Surfperch Livers,-17.65,374.37,,13.77,82.98,,FSH3,B11,0.88
CBSP13,Coles Bay,Surfperch Livers,-15.82,302.82,,14.05,51.29,,FSH3,B12,0.66
CBSP14,Coles Bay,Surfperch Livers,-18.33,350.22,,13.37,59.21,,FSH3,C1,0.774
CBSP15,Coles Bay,Surfperch Livers,-19.62,380.01,,14.55,54.36,,FSH3,C2,0.81
CBSP16,Coles Bay,Surfperch Livers,-18.67,331.46,,12.74,70.02,,FSH3,C3,0.809
CBSP2,Coles Bay,Surfperch Livers,-19.26,508.94,,17.38,69.55,,FSH3,A11,1.037
CBSP3,Coles Bay,Surfperch Livers,-17.7,351.74,,12.85,69.46,,FSH3,B1,0.8
CBSP4,Coles Bay,Surfperch Livers,-19.47,621.23,,15.73,84.95,,FSH3,B2,1.305
CBSP5,Coles Bay,Surfperch Livers,-19.02,364.47,,13.27,64.25,,FSH3,B3,0.792
CBSP6,Coles Bay,Surfperch Livers,-17.61,384.14,,13.17,82.49,,FSH3,B4,0.911
CBSP7,Coles Bay,Surfperch Livers,-18.12,340.49,,13.01,66.91,,FSH3,B5,0.809
CBSP8,Coles Bay,Surfperch Livers,-17.38,218.68,,13.49,47.48,,FSH3,B6,0.528
CBSP9,Coles Bay,Surfperch Livers,-18.28,271.38,,13.46,57.4,,FSH3,B7,0.608
CBSP1,Coles Bay,Surfperch,-16.48,565,,13.95,152.99,,FSH2,H2,1.448
CBSP10,Coles Bay,Surfperch,-15.93,456.25,,12.83,131.4,,FSH3,A1,1.074
CBSP11,Coles Bay,Surfperch,-16.5,509.62,,14.73,138.01,,FSH3,A3,1.438
CBSP12,Coles Bay,Surfperch,-15.67,401.8,,12.94,120.21,,FSH3,A5,0.973
CBSP13,Coles Bay,Surfperch,-14.1,379.8,,13.82,107.64,,FSH3,A6,0.946
CBSP14,Coles Bay,Surfperch,-16.19,345.03,,14.26,96,,FSH3,A7,0.918
CBSP15,Coles Bay,Surfperch,-16.22,559.89,,13.73,161.36,,FSH3,A8,1.456
CBSP16,Coles Bay,Surfperch,-17.27,566.08,,13.33,159.73,,FSH3,A9,1.407
CBSP2,Coles Bay,Surfperch,-15.31,285.09,,13.91,74.82,,FSH2,H3,0.704
CBSP3,Coles Bay,Surfperch,-16.77,354.26,,12.66,101.5,,FSH2,H5,0.878
CBSP4,Coles Bay,Surfperch,-16.3,301.61,,13.37,84.56,,FSH2,H6,0.799
CBSP5,Coles Bay,Surfperch,-17.3,471.27,,13.31,128.74,,FSH2,H7,1.177
CBSP6,Coles Bay,Surfperch,-15.41,464.71,,14.45,127.99,,FSH2,H9,1.406
CBSP7,Coles Bay,Surfperch,-15.77,547.35,H10 and H12 could be swapped,13.32,161.83,H10 and H12 could be swapped,FSH2,H10,0.692
CBSP8,Coles Bay,Surfperch,-15.87,334.6,,13.47,96.49,,FSH2,H11,0.896
CBSP9,Coles Bay,Surfperch,-17.23,285.43,H10 and H12 could be swapped,12.84,80.8,H10 and H12 could be swapped,FSH2,H12,1.451
EBC1,Elliot Bay,Clams,-17.2,50.97,Precision decreases for samples containing less than 100ugC,9.8,13.68,Precision decreases for samples containing less than 20ugN,FSH1,A7,0.165
EBC10,Elliot Bay,Clams,-17.62,116.85,,10.17,28.45,,FSH1,C4,0.31
EBC11,Elliot Bay,Clams,-19.3,158.7,,9.6,33.22,,FSH1,C5,0.432
EBC13,Elliot Bay,Clams,-16.6,542.67,,12.14,134.24,,FSH1,C6,1.519
EBC14,Elliot Bay,Clams,-16.98,451.05,,10.27,113.77,,FSH1,C7,1.216
EBC15,Elliot Bay,Clams,-16.71,494.21,,10.27,126.4,,FSH1,C8,1.374
EBC3,Elliot Bay,Clams,-16.65,274.09,,10.52,69.65,,FSH1,B11,0.779
EBC4,Elliot Bay,Clams,-17.5,68.65,Precision decreases for samples containing less than 100ugC,10.88,17.99,Precision decreases for samples containing less than 20ugN,FSH1,B12,0.206
EBC5,Elliot Bay,Clams,-16.84,205.71,,9.48,51.82,,FSH1,A6,0.819
EBC6,Elliot Bay,Clams,-17.17,362.87,,9.94,85.38,,FSH1,C1,0.985
EBC7,Elliot Bay,Clams,-18.01,125.71,,10.64,27.07,,FSH1,A3,0.318
EBC9,Elliot Bay,Clams,-16.82,317.52,,10.61,74.87,,FSH1,C2,0.952
EBCR1,Elliot Bay,Crabs,-15.38,237.58,,12.27,67.14,,FSH2,F9,0.608
EBCR10,Elliot Bay,Crabs,-15.14,294.78,,12.44,85.58,,FSH4,B4,0.766
EBCR11,Elliot Bay,Crabs,-14.55,484.35,,12.13,145.12,,FSH2,G8,1.354
EBCR12,Elliot Bay,Crabs,-14.73,480.94,,12.54,143.47,,FSH2,G9,1.353
EBCR13,Elliot Bay,Crabs,-15.08,234.3,,12.35,67.35,,FSH2,G10,0.69
EBCR14,Elliot Bay,Crabs,-15.57,308.06,,12.11,88.88,,FSH2,G11,0.756
EBCR15,Elliot Bay,Crabs,-14.45,393.58,E10 and G12 could be swapped,12.76,118.06,E10 and G12 could be swapped,FSH2,G12,1.123
EBCR16,Elliot Bay,Crabs,-13.25,347.31,,12.34,103.42,,FSH2,H1,1.022
EBCR2,Elliot Bay,Crabs,-15.43,447.19,,12.23,130.42,,FSH2,F11,1.263
EBCR3,Elliot Bay,Crabs,-14.63,341.12,,12.69,98.26,,FSH2,F12,0.921
EBCR4,Elliot Bay,Crabs,-15.51,421.66,,12.53,122.52,,FSH2,G1,1.105
EBCR5,Elliot Bay,Crabs,-14.97,255.02,,12.88,72.68,,FSH2,G2,0.654
EBCR6,Elliot Bay,Crabs,-15,389.27,,12.06,114.24,,FSH2,G3,0.933
EBCR7,Elliot Bay,Crabs,-14.18,363.98,,12.44,109.48,,FSH2,G5,0.981
EBCR8,Elliot Bay,Crabs,-14.32,540.88,,12.1,162.37,,FSH2,G6,1.358
EBCR9,Elliot Bay,Crabs,-15.56,583.09,,12.95,173.65,,FSH4,B3,1.495
EBFF1,Elliot Bay,Flatfish,-12.92,445.68,,14.98,124.24,,FSH3,H5,1.369
EBMU10,Elliot Bay,Mussels,-17.83,203.07,,8.98,63.08,,FSH1,A11,0.503
EBMU11,Elliot Bay,Mussels,-18.29,150.43,,8.81,44.24,,FSH1,B7,0.398
EBMU12,Elliot Bay,Mussels,-18.03,190.5,,9.25,57.66,,FSH1,B8,0.475
EBMU14,Elliot Bay,Mussels,-17.83,181.49,,9.39,54.02,,FSH1,A5,0.513
EBMU15,Elliot Bay,Mussels,-17.78,216.07,,9.19,66.22,,FSH1,B9,0.564
EBMU2,Elliot Bay,Mussels,-17.75,120.51,,9.39,37.69,,FSH1,A9,0.539
EBMU3,Elliot Bay,Mussels,-18.47,345.83,,8.69,97.64,,FSH1,A2,0.878
EBMU4,Elliot Bay,Mussels,-18.2,400.66,,9.08,112.3,,FSH1,A10,1.044
EBMU5,Elliot Bay,Mussels,-17.75,310.47,,9.76,90.25,,FSH1,A12,0.685
EBMU6,Elliot Bay,Mussels,-17.33,244.74,,9.1,74.55,,FSH1,B1,0.647
EBMU7,Elliot Bay,Mussels,-16.52,70.23,Precision decreases for samples containing less than 100ugC,9.48,23.47,,FSH1,B2,0.204
EBMU8,Elliot Bay,Mussels,-16.67,248.98,,8.87,79.57,,FSH1,B3,0.563
EBMU9,Elliot Bay,Mussels,-17.12,227.55,,9.16,67.29,,FSH1,B4,0.634
EBRF1,Elliot Bay,Rockfish Livers,-18.12,736.43,,15.54,87.89,,FSH1,D7,1.291
EBRF10,Elliot Bay,Rockfish Livers,-20.27,345.14,,13.36,27.2,,FSH1,E4,0.625
EBRF11,Elliot Bay,Rockfish Livers,-17.61,659.61,,14.88,55.92,,FSH1,E5,1.206
EBRF12,Elliot Bay,Rockfish Livers,-18.33,618.98,,14.45,48.87,,FSH1,E6,1.071
EBRF13,Elliot Bay,Rockfish Livers,-20.46,606.44,,12.25,60.15,,FSH1,E7,1.103
EBRF14,Elliot Bay,Rockfish Livers,-19.48,729.26,,13.47,103.75,,FSH1,E8,1.458
EBRF15,Elliot Bay,Rockfish Livers,-20.2,498.83,,12.95,46.99,,FSH1,E9,0.88
EBRF16,Elliot Bay,Rockfish Livers,-17.74,329.12,,14.47,42.08,,FSH1,E10,0.664
EBRF17,Elliot Bay,Rockfish Livers,-16.7,530.45,,14.8,47.24,,FSH1,E11,1.017
EBRF18,Elliot Bay,Rockfish Livers,-19.43,657.03,,14.24,39.08,,FSH1,E12,1.06
EBRF19,Elliot Bay,Rockfish Livers,-19.81,527.72,,15.05,31.04,,FSH1,F2,0.848
EBRF2,Elliot Bay,Rockfish Livers,-17.67,283.43,,14.15,24.45,,FSH1,D8,0.555
EBRF20,Elliot Bay,Rockfish Livers,-18.5,631.79,,13.88,38.18,,FSH1,F3,1.06
EBRF21,Elliot Bay,Rockfish Livers,-22.38,490.6,,14.1,23.65,,FSH1,F4,0.76
EBRF3,Elliot Bay,Rockfish Livers,-18.63,387.51,,14.21,49.75,,FSH1,D9,0.772
EBRF4,Elliot Bay,Rockfish Livers,-17.35,649.51,,13.46,80.62,,FSH1,D10,1.12
EBRF5,Elliot Bay,Rockfish Livers,-18.91,567.05,,13.99,39.28,,FSH1,D11,1.003
EBRF6,Elliot Bay,Rockfish Livers,-19.1,564.3,,13.85,70.06,,FSH1,D12,1.029
EBRF7,Elliot Bay,Rockfish Livers,-18.6,496.17,,13.28,45.67,,FSH1,E1,0.926
EBRF8,Elliot Bay,Rockfish Livers,-18.5,311.46,,12.94,35.58,,FSH1,E2,0.597
EBRF9,Elliot Bay,Rockfish Livers,-17.68,2246.51,,13.2,192.56,,FSH1,E3,1.502
EBRF1,Elliot Bay,Rockfish,-14.99,494.54,,15.39,148.91,,FSH2,A3,1.352
EBRF10,Elliot Bay,Rockfish,-16.6,93.86,Precision decreases for samples containing less than 100ugC,14.49,25.74,,FSH2,A12,1.334
EBRF11,Elliot Bay,Rockfish,-14.72,356.4,,15.21,105.11,,FSH2,B1,0.814
EBRF12,Elliot Bay,Rockfish,-15.08,281.23,,15.53,73.78,,FSH2,B2,0.712
EBRF13,Elliot Bay,Rockfish,-16,592.05,,13.6,181.82,,FSH2,B3,1.383
EBRF14,Elliot Bay,Rockfish,-16.99,445.03,,14.67,130.74,,FSH1,H12,1.055
EBRF15,Elliot Bay,Rockfish,-16.84,284.64,,14.05,73.55,,FSH2,B4,0.619
EBRF16,Elliot Bay,Rockfish,-14.74,337.07,,15.31,100.07,,FSH2,B5,0.812
EBRF17,Elliot Bay,Rockfish,-14.68,419.56,,15.45,119.89,,FSH2,A1,1.018
EBRF18,Elliot Bay,Rockfish,-14.85,438.36,,15.12,126.81,,FSH2,B7,1.064
EBRF19,Elliot Bay,Rockfish,-14.38,256.02,,15.9,72.87,,FSH2,B9,0.619
EBRF2,Elliot Bay,Rockfish,-14.9,318.94,,14.44,95.19,,FSH2,A4,0.762
EBRF20,Elliot Bay,Rockfish,-14.82,555.49,,14.51,154.09,,FSH2,B10,1.339
EBRF21,Elliot Bay,Rockfish,-17.62,259.23,,14.58,71.98,,FSH2,B11,0.832
EBRF3,Elliot Bay,Rockfish,-15.04,482.05,,14.58,144.12,,FSH2,A5,1.14
EBRF4,Elliot Bay,Rockfish,-14.79,434.68,,15.03,119.42,,FSH2,A2,1.148
EBRF5,Elliot Bay,Rockfish,-15.08,324.53,,14.91,96.5,,FSH2,A6,0.862
EBRF6,Elliot Bay,Rockfish,-15.17,425.59,,14.63,128.73,,FSH2,A7,1.022
EBRF7,Elliot Bay,Rockfish,-14.72,452.73,,14.42,132.05,,FSH2,A8,1.229
EBRF8,Elliot Bay,Rockfish,-15.08,348.25,,14.12,103.75,,FSH2,A10,0.829
EBRF9,Elliot Bay,Rockfish,-14.43,542.2,,15.48,156.42,,FSH2,A11,1.311
EBCU1,Elliot Bay,Sea Cucumbers,-16.44,277.51,,11.61,68.17,,FSH3,E1,0.813
EBCU10,Elliot Bay,Sea Cucumbers,-16.74,521.71,,10.78,135.05,,FSH3,E11,1.489
EBCU12,Elliot Bay,Sea Cucumbers,-16.2,290.08,,10.53,74.32,,FSH3,E12,0.855
EBCU13,Elliot Bay,Sea Cucumbers,-16.34,305.14,,8.65,81.09,,FSH3,F1,0.857
EBCU14,Elliot Bay,Sea Cucumbers,-16.28,205.93,,8.48,55.09,,FSH3,F3,0.687
EBCU15,Elliot Bay,Sea Cucumbers,-16.88,276.91,,8.33,67.77,,FSH3,F4,0.819
EBCU16,Elliot Bay,Sea Cucumbers,-16.02,322.87,,9.21,86.74,,FSH3,F5,0.959
EBCU2,Elliot Bay,Sea Cucumbers,-16.49,281.4,,8.74,73.39,,FSH3,E2,0.824
EBCU3,Elliot Bay,Sea Cucumbers,-13.39,241.34,,10.35,45.24,,FSH3,E3,1.454
EBCU4,Elliot Bay,Sea Cucumbers,-16.66,214.26,,8.92,55.2,,FSH3,E4,0.788
EBCU5,Elliot Bay,Sea Cucumbers,-16.81,381.62,,7.87,94.97,,FSH3,E6,1.176
EBCU6,Elliot Bay,Sea Cucumbers,-16.57,376.79,,8.62,98.65,,FSH3,E7,1.073
EBCU7,Elliot Bay,Sea Cucumbers,-16.22,505.94,,9.13,135.18,,FSH3,E8,1.469
EBCU8,Elliot Bay,Sea Cucumbers,-16.66,377.79,,8.39,94.13,,FSH3,E9,1.223
EBCU9,Elliot Bay,Sea Cucumbers,-17.04,392.49,,11.85,89.27,,FSH3,E10,1.275
EBSS1,Elliot Bay,Sea Stars,-13.44,105.82,,11.03,61.53,,FSH6,D1,1.097
EBSS10,Elliot Bay,Sea Stars,-11.46,294.47,,12.94,65.62,,FSH6,D11,1.417
EBSS11,Elliot Bay,Sea Stars,-11.58,199.73,,14.43,31.36,,FSH6,D12,0.885
EBSS12,Elliot Bay,Sea Stars,-10.72,346.87,,11.81,68.65,,FSH6,E1,1.089
EBSS13,Elliot Bay,Sea Stars,-10.94,188.94,,11.51,25.36,,FSH6,E2,0.642
EBSS14,Elliot Bay,Sea Stars,-10.64,258.39,,10.99,42.79,,FSH6,E3,0.837
EBSS15,Elliot Bay,Sea Stars,-11.2,235.99,,11.76,39.98,,FSH6,E4,0.999
